Month,Petrol_Price,Diesel_Price
Jan-99,63.71,34.65
Feb-99,115.56,77.82
Mar-99,95.88,78.66
Apr-99,83.88,87.37
May-99,44.04,95.35
Jun-99,44.04,117.83
Jul-99,35.23,76.47
Aug-99,107.96,59.07
Sep-99,84.1,101.57
Oct-99,93.73,54.37
Nov-99,31.85,69.51
Dec-99,117.29,37.06
Jan-00,104.92,32.28
Feb-00,49.11,116.64
Mar-00,46.36,105.24
Apr-00,46.51,92.64
May-00,57.38,66.81
Jun-00,77.23,45.6
Jul-00,68.88,44.08
Aug-00,56.21,52.52
Sep-00,85.07,79.43
Oct-00,42.55,94.31
Nov-00,56.29,89.42
Dec-00,62.97,55.19
Jan-01,71.05,115.94
Feb-01,100.67,96.41
Mar-01,47.97,79.89
Apr-01,76.28,85.05
May-01,83.32,67.76
Jun-01,34.18,52.3
Jul-01,84.68,62.04
Aug-01,45.35,98.21
Sep-01,35.85,31.3
Oct-01,115.4,40.45
Nov-01,116.91,34.14
Dec-01,102.76,33.67
Jan-02,57.42,106.99
Feb-02,38.79,93.33
Mar-02,91.58,72.68
Apr-02,69.61,38.81
May-02,40.98,74.25
Jun-02,74.57,72.61
Jul-02,33.09,45.59
Aug-02,111.84,69.05
Sep-02,53.29,65.87
Oct-02,89.63,85.43
Nov-02,58.05,87.16
Dec-02,76.81,34.08
Jan-03,79.2,63.72
Feb-03,46.64,86.33
Mar-03,117.26,75.28
Apr-03,99.76,107.08
May-03,114.55,89.28
Jun-03,110.53,44.66
Jul-03,83.81,36.35
Aug-03,112.97,87.82
Sep-03,37.96,32.39
Oct-03,47.64,82.72
Nov-03,34.07,114.62
Dec-03,59.28,81.79
Jan-04,64.98,64.94
Feb-04,54.42,87.9
Mar-04,104.59,71.24
Apr-04,62.11,79.11
May-04,55.28,114.73
Jun-04,78.84,64.75
Jul-04,42.68,116.51
Aug-04,102.2,111.48
Sep-04,36.71,47.62
Oct-04,118.82,36.24
Nov-04,99.5,39.07
Dec-04,47.88,31.64
Jan-05,30.5,38.5
Feb-05,103.39,91.47
Mar-05,93.62,36.41
Apr-05,95.61,58.71
May-05,99.41,106.04
Jun-05,36.66,32.09
Jul-05,62.26,103.3
Aug-05,40.43,55.37
Sep-05,107.68,40.63
Oct-05,86.1,92.71
Nov-05,59.78,86.6
Dec-05,35.72,108.97
Jan-06,57.99,96.16
Feb-06,59.27,102.31
Mar-06,95.66,55.38
Apr-06,87.38,45.97
May-06,109.85,97.56
Jun-06,72.5,102.62
Jul-06,40.76,119.15
Aug-06,94.19,67.14
Sep-06,98.47,63.48
Oct-06,80.51,99.88
Nov-06,99.39,60.67
Dec-06,74.44,113.77
Jan-07,77.05,107.26
Feb-07,68.48,68.61
Mar-07,32.29,97.58
Apr-07,39.71,97.91
May-07,32.83,39.28
Jun-07,87.28,111.23
Jul-07,58.29,75.47
Aug-07,75.77,104.38
Sep-07,111.68,58.8
Oct-07,52.44,110.6
Nov-07,66.93,65.03
Dec-07,98.0,30.98
Jan-08,50.59,111.48
Feb-08,36.93,38.22
Mar-08,56.08,58.74
Apr-08,44.51,115.51
May-08,113.67,115.55
Jun-08,102.73,81.61
Jul-08,87.01,86.87
Aug-08,108.43,70.36
Sep-08,102.33,56.39
Oct-08,46.79,59.58
Nov-08,110.33,90.53
Dec-08,78.54,97.71
Jan-09,102.67,101.24
Feb-09,110.65,101.07
Mar-09,58.62,38.21
Apr-09,39.9,74.5
May-09,50.51,35.18
Jun-09,68.44,79.46
Jul-09,103.62,69.74
Aug-09,107.47,109.89
Sep-09,30.63,61.58
Oct-09,75.97,40.54
Nov-09,67.57,42.87
Dec-09,49.99,98.54
Jan-10,40.79,85.64
Feb-10,60.39,39.1
Mar-10,114.86,37.57
Apr-10,59.09,93.09
May-10,76.69,36.55
Jun-10,93.27,103.97
Jul-10,62.73,93.56
Aug-10,117.46,37.32
Sep-10,116.62,37.64
Oct-10,52.66,118.8
Nov-10,74.75,63.68
Dec-10,57.08,63.36
Jan-11,55.64,103.15
Feb-11,33.32,115.25
Mar-11,84.86,118.74
Apr-11,75.24,97.8
May-11,34.63,63.86
Jun-11,55.08,37.52
Jul-11,111.74,99.94
Aug-11,51.56,80.26
Sep-11,43.04,68.18
Oct-11,74.05,111.57
Nov-11,118.71,40.01
Dec-11,51.78,74.34
Jan-12,90.49,31.02
Feb-12,98.55,72.18
Mar-12,51.39,35.07
Apr-12,95.54,40.69
May-12,63.1,40.58
Jun-12,86.91,88.43
Jul-12,87.02,97.14
Aug-12,78.22,82.5
Sep-12,38.13,116.6
Oct-12,105.18,63.74
Nov-12,58.87,55.71
Dec-12,46.79,108.17
Jan-13,33.67,50.12
Feb-13,83.18,116.69
Mar-13,90.98,31.09
Apr-13,31.49,117.29
May-13,76.09,33.88
Jun-13,50.38,110.2
Jul-13,88.07,77.49
Aug-13,45.69,119.37
Sep-13,92.18,36.64
Oct-13,64.81,79.85
Nov-13,114.31,117.24
Dec-13,42.38,77.08
Jan-14,60.7,86.65
Feb-14,40.21,92.62
Mar-14,113.22,70.91
Apr-14,108.96,86.48
May-14,53.21,82.59
Jun-14,89.4,111.1
Jul-14,103.55,34.09
Aug-14,79.97,55.29
Sep-14,77.67,115.54
Oct-14,51.77,110.12
Nov-14,38.38,71.01
Dec-14,110.75,85.81
Jan-15,111.04,54.96
Feb-15,86.98,46.93
Mar-15,60.51,71.73
Apr-15,61.43,61.8
May-15,95.34,82.53
Jun-15,110.74,37.0
Jul-15,109.84,117.7
Aug-15,100.19,118.76
Sep-15,87.78,92.83
Oct-15,37.57,78.25
Nov-15,44.55,57.86
Dec-15,110.87,103.24
Jan-16,84.58,91.63
Feb-16,30.83,44.64
Mar-16,39.13,111.98
Apr-16,89.72,104.03
May-16,30.46,115.48
Jun-16,44.47,95.31
Jul-16,79.39,85.21
Aug-16,92.27,67.64
Sep-16,88.68,113.95
Oct-16,50.18,107.95
Nov-16,94.1,34.07
Dec-16,51.35,32.37
Jan-17,59.29,63.88
Feb-17,97.18,102.95
Mar-17,88.47,118.85
Apr-17,106.43,43.54
May-17,89.19,83.47
Jun-17,81.15,64.28
Jul-17,38.43,117.29
Aug-17,63.09,105.79
Sep-17,53.87,105.45
Oct-17,51.96,72.18
Nov-17,117.57,67.33
Dec-17,65.38,54.61
Jan-18,110.28,35.07
Feb-18,86.8,107.83
Mar-18,101.53,103.16
Apr-18,75.24,119.97
May-18,81.92,119.7
Jun-18,74.33,79.99
Jul-18,47.57,99.21
Aug-18,95.02,115.03
Sep-18,55.27,106.47
Oct-18,32.19,52.26
Nov-18,88.09,70.55
Dec-18,45.94,41.62
Jan-19,114.64,115.86
Feb-19,115.85,84.56
Mar-19,112.34,50.58
Apr-19,63.31,90.45
May-19,31.39,85.63
Jun-19,113.55,62.23
Jul-19,68.54,40.22
Aug-19,117.0,90.44
Sep-19,116.73,76.83
Oct-19,106.77,99.51
Nov-19,56.5,76.81
Dec-19,64.66,106.7
Jan-20,106.6,79.67
Feb-20,58.52,80.48
Mar-20,45.25,108.9
Apr-20,80.11,66.31
May-20,114.25,42.06
Jun-20,92.64,32.59
Jul-20,81.31,97.96
Aug-20,38.75,85.83
Sep-20,85.35,93.37
Oct-20,119.1,49.17
Nov-20,42.61,42.27
Dec-20,76.65,31.31
Jan-21,108.96,61.55
Feb-21,96.67,83.09
Mar-21,92.73,65.3
Apr-21,93.22,69.37
May-21,62.35,111.37
Jun-21,56.42,61.34
Jul-21,102.84,76.26
Aug-21,102.91,100.53
Sep-21,108.04,65.69
Oct-21,112.19,85.99
Nov-21,76.02,107.61
Dec-21,75.14,115.46
Jan-22,101.85,43.24
Feb-22,88.5,113.39
Mar-22,93.18,74.29
Apr-22,101.62,53.24
May-22,110.1,71.32
Jun-22,60.42,118.2
Jul-22,63.8,74.34
Aug-22,38.46,59.59
Sep-22,82.05,87.01
Oct-22,33.23,51.61
Nov-22,71.9,36.83
Dec-22,78.84,41.6
Jan-23,55.79,41.52
Feb-23,83.17,43.67
Mar-23,32.75,42.49
Apr-23,33.36,87.68
May-23,104.03,46.37
Jun-23,62.42,61.11
Jul-23,41.44,110.71
Aug-23,77.0,72.66
Sep-23,99.3,90.08
Oct-23,49.42,45.51
Nov-23,86.06,47.31
Dec-23,37.68,33.68
